0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
,,1123.0,0.828202486038208,6.003733160660265,-0.44995128036995263,5.1951118158751356e-05,-0.000218096156126411,0.0001986211817160366
,,1125.0,0.829226016998291,5.996879583992844,-0.44995128036995263,5.1951118158751356e-05,-0.000218096156126411,0.0001986211817160366
,,1131.0,0.8323659896850586,5.99824904724564,-0.44995128036995263,5.1951118158751356e-05,-0.000218096156126411,0.0001986211817160366
,,1133.0,0.8373570442199707,5.996879583992844,-0.44995128036995263,5.1951118158751356e-05,-0.000218096156126411,0.0001986211817160366
,,1139.0,0.842132568359375,5.995510745922998,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1140.0,0.8469080924987793,5.999619136109789,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1140.0,0.8516836166381836,5.999619136109789,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1141.0,0.8573369979858398,5.996879583992844,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1144.0,0.8623223304748535,5.988675918351267,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1149.0,0.8666231632232666,5.995510745922998,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1154.0,0.8690412044525146,5.996879583992844,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1155.0,0.8721246719360352,5.996879583992844,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1155.0,0.8752081394195557,5.996879583992844,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1157.0,0.8802909851074219,5.996879583992844,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1160.0,0.8854148387908936,5.99824904724564,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1172.0,0.8907785415649414,6.003733160660265,-0.45408452611359923,5.219636985744782e-05,-0.00021863696756456184,-0.0004975163322762199
,,1186.0,0.8942372798919678,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1187.0,0.8982927799224854,5.995510745922998,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1194.0,0.9032814502716064,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1201.0,0.9082872867584229,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1202.0,0.9132931232452393,5.995510745922998,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1210.0,0.9181489944458008,5.99824904724564,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1216.0,0.9229512214660645,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1217.0,0.9277534484863281,6.003733160660265,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1220.0,0.9277777671813965,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1224.0,0.9297885894775391,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1229.0,0.9336259365081787,5.99824904724564,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1241.0,0.9374356269836426,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1241.0,0.9412453174591064,5.996879583992844,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1243.0,0.9485046863555908,5.99824904724564,-0.4504442362843327,5.203915723007828e-05,-0.00021847346643209768,-0.0006842849335911327
,,1255.0,0.953709602355957,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1256.0,0.9592559337615967,5.995510745922998,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1257.0,0.9640052318572998,5.99824904724564,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1263.0,0.9684793949127197,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1270.0,0.9701550006866455,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1272.0,0.9750549793243408,5.995510745922998,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1284.0,0.9797818660736084,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1285.0,0.984508752822876,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1298.0,0.9878101348876953,5.996879583992844,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1299.0,0.9940629005432129,5.995510745922998,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1301.0,0.998964786529541,5.990041636918736,-0.4538190883135483,5.221523537273223e-05,-0.00021863696756456205,9.297429612370234e-05
,,1312.0,1.002565860748291,5.996879583992844,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1313.0,1.006166934967041,5.996879583992844,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1321.0,1.0062119960784912,5.99824904724564,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1336.0,1.0096189975738525,5.996879583992844,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1336.0,1.0130259990692139,5.996879583992844,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1340.0,1.0178780555725098,5.996879583992844,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1348.0,1.0190484523773193,5.995510745922998,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1349.0,1.023972988128662,5.99824904724564,-0.4540845261135987,5.258625717332435e-05,-0.00021764338375958675,-0.00014850429951582367
,,1351.0,1.0289225578308105,5.996879583992844,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1351.0,1.033872127532959,5.996879583992844,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1360.0,1.0386340618133545,5.995510745922998,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1365.0,1.042513132095337,5.996879583992844,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1366.0,1.0477268695831299,5.995510745922998,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1373.0,1.047769546508789,5.995510745922998,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1378.0,1.0509114265441895,5.996879583992844,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1383.0,1.0509445667266846,6.003733160660265,-0.44380829128306387,5.307676057071711e-05,-0.0002174673056169328,0.00017975566643172236
,,1394.0,1.0558900833129883,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1398.0,1.060652732849121,5.995510745922998,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1399.0,1.0659081935882568,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1407.0,1.0689799785614014,5.995510745922998,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1408.0,1.0734074115753174,5.99824904724564,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1413.0,1.080277442932129,6.003733160660265,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1420.0,1.082148551940918,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1421.0,1.086332082748413,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1435.0,1.091547966003418,6.003733160660265,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1436.0,1.0967638492584229,5.994142532608092,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1447.0,1.097780704498291,5.99824904724564,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1448.0,1.1023352146148682,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1459.0,1.1073265075683594,5.996879583992844,-0.4497237622556212,5.266800773955658e-05,-0.00021748617113221706,-5.229017156564985e-05
,,1468.0,1.1128554344177246,5.99824904724564,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1469.0,1.1128811836242676,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1470.0,1.1179351806640625,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1472.0,1.1227214336395264,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1474.0,1.1275947093963623,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1483.0,1.1307651996612549,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1493.0,1.1345365047454834,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1495.0,1.139378309249878,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1505.0,1.144252061843872,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1505.0,1.1491258144378662,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1509.0,1.1540300846099854,5.996879583992844,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1514.0,1.1589429378509521,5.995510745922998,-0.4464626692835714,5.278748933635709e-05,-0.00021695164819916064,-0.0008653938803208038
,,1520.0,1.1639587879180908,5.99824904724564,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1520.0,1.1689746379852295,5.99824904724564,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1527.0,1.1737446784973145,5.996879583992844,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1530.0,1.1764824390411377,5.999619136109789,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1532.0,1.1804039478302002,5.995510745922998,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1547.0,1.1833741664886475,5.996879583992844,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1549.0,1.1882269382476807,5.996879583992844,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1557.0,1.188236951828003,5.99824904724564,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1562.0,1.1900873184204102,5.994142532608092,-0.4578006553143101,5.315851113694921e-05,-0.00021647372181195755,-0.0007767259584844478
,,1569.0,1.194734811782837,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1582.0,1.1996593475341797,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1587.0,1.2024762630462646,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1588.0,1.2052931785583496,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1599.0,1.2101209163665771,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1600.0,1.2149910926818848,5.995510745922998,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1604.0,1.216475486755371,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1610.0,1.2208061218261719,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1619.0,1.2228569984436035,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1626.0,1.2255194187164307,5.99824904724564,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1627.0,1.2281818389892578,5.996879583992844,-0.45287109617051063,5.3303146754129215e-05,-0.00021754276767807008,-0.0001541639541011386
,,1640.0,1.232905626296997,5.996879583992844,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1645.0,1.2338573932647705,5.99824904724564,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1646.0,1.2381000518798828,5.990041636918736,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1656.0,1.2430176734924316,6.00236119238772,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1656.0,1.2479352951049805,6.00236119238772,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1663.0,1.2519409656524658,5.996879583992844,-0.45416036548504035,5.3560975463015256e-05,-0.00021636052872025139,-0.0006220287331529483
,,1671.0,1.2531952857971191,5.996879583992844,-0.4519989433989135,5.36112835037732e-05,-0.00021565621614963576,-0.0002522646335798018
,,1672.0,1.2578182220458984,5.996879583992844,-0.4519989433989135,5.36112835037732e-05,-0.00021565621614963576,-0.0002522646335798018
,,1674.0,1.262951374053955,5.995510745922998,-0.4519989433989135,5.36112835037732e-05,-0.00021565621614963576,-0.0002522646335798018
,,1696.0,1.264582872390747,5.996879583992844,-0.4536674095706611,5.2995010004484833e-05,-0.0002163982597508202,9.863395070903725e-05
,,1699.0,1.2711710929870605,5.996879583992844,-0.4536674095706611,5.2995010004484833e-05,-0.0002163982597508202,9.863395070903725e-05
,,1710.0,1.2760868072509766,5.996879583992844,-0.4536674095706611,5.2995010004484833e-05,-0.0002163982597508202,9.863395070903725e-05
,,1713.0,1.280815601348877,5.996879583992844,-0.4536674095706611,5.2995010004484833e-05,-0.0002163982597508202,9.863395070903725e-05
,,1722.0,1.28627347946167,6.00236119238772,-0.44945832445557216,5.259883418351357e-05,-0.00021731638149465775,-0.00015982360868642021
,,1724.0,1.2920453548431396,5.996879583992844,-0.44945832445557216,5.259883418351357e-05,-0.00021731638149465775,-0.00015982360868642021
,,1733.0,1.2970263957977295,5.99824904724564,-0.44945832445557216,5.259883418351357e-05,-0.00021731638149465775,-0.00015982360868642021
,,1734.0,1.3024849891662598,5.996879583992844,-0.44945832445557216,5.259883418351357e-05,-0.00021731638149465775,-0.00015982360868642021
,,1734.0,1.30794358253479,5.996879583992844,-0.44945832445557216,5.259883418351357e-05,-0.00021731638149465775,-0.00015982360868642021
,,1752.0,1.3079757690429688,5.996879583992844,-0.45093719219871065,5.247935258671292e-05,-0.00021786348143790386,-0.0005937304602263205
,,1768.0,1.312429666519165,5.996879583992844,-0.45093719219871065,5.247935258671292e-05,-0.00021786348143790386,-0.0005937304602263205
,,1768.0,1.3181452751159668,5.996879583992844,-0.45093719219871065,5.247935258671292e-05,-0.00021786348143790386,-0.0005937304602263205
,,1769.0,1.3220412731170654,5.995510745922998,-0.45093719219871065,5.247935258671292e-05,-0.00021786348143790386,-0.0005937304602263205
,,1779.0,1.3269433975219727,5.996879583992844,-0.44995128036995335,5.179390553138208e-05,-0.0002187564491613629,-0.0004541256471220967
,,1794.0,1.3319134712219238,5.996879583992844,-0.44995128036995335,5.179390553138208e-05,-0.0002187564491613629,-0.0004541256471220967
,,1795.0,1.3367149829864502,5.995510745922998,-0.44995128036995335,5.179390553138208e-05,-0.0002187564491613629,-0.0004541256471220967
,,1796.0,1.341385841369629,5.996879583992844,-0.44995128036995335,5.179390553138208e-05,-0.0002187564491613629,-0.0004541256471220967
,,1806.0,1.3462903499603271,5.996879583992844,-0.44926872602696244,5.1749885995718525e-05,-0.00021908973993138608,-0.0009219904261738531
,,1811.0,1.351236343383789,5.999619136109789,-0.44926872602696244,5.1749885995718525e-05,-0.00021908973993138608,-0.0009219904261738531
,,1812.0,1.356182336807251,5.996879583992844,-0.44926872602696244,5.1749885995718525e-05,-0.00021908973993138608,-0.0009219904261738531
,,1825.0,1.3611042499542236,5.99824904724564,-0.44926872602696244,5.1749885995718525e-05,-0.00021908973993138608,-0.0009219904261738531
,,1827.0,1.3663721084594727,5.996879583992844,-0.44926872602696244,5.1749885995718525e-05,-0.00021908973993138608,-0.0009219904261738531
,,1831.0,1.3713202476501465,5.995510745922998,-0.4508613528272684,5.1441749246074143e-05,-0.0002191086054466708,-0.0006578732121930808
,,1849.0,1.3764467239379883,5.996879583992844,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1850.0,1.381256103515625,5.995510745922998,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1851.0,1.3860654830932617,5.99824904724564,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1852.0,1.390223503112793,5.995510745922998,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1853.0,1.3955049514770508,5.996879583992844,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1854.0,1.4007863998413086,5.996879583992844,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1863.0,1.405677080154419,5.996879583992844,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1868.0,1.4105818271636963,5.99824904724564,-0.4506338347129398,5.081918724169108e-05,-0.00021986322605804424,-0.00036923082834269924
,,1882.0,1.415424108505249,5.996879583992844,-0.447031464569395,5.080032172640636e-05,-0.0002204040374961953,8.354153848156854e-05
,,1889.0,1.4202880859375,5.996879583992844,-0.447031464569395,5.080032172640636e-05,-0.0002204040374961953,8.354153848156854e-05
,,1893.0,1.4268341064453125,5.995510745922998,-0.447031464569395,5.080032172640636e-05,-0.0002204040374961953,8.354153848156854e-05
,,1894.0,1.4328553676605225,5.996879583992844,-0.447031464569395,5.080032172640636e-05,-0.0002204040374961953,8.354153848156854e-05
,,1900.0,1.4374337196350098,5.996879583992844,-0.447031464569395,5.080032172640636e-05,-0.0002204040374961953,8.354153848156854e-05
,,1911.0,1.442408561706543,5.999619136109789,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1912.0,1.4473135471343994,5.996879583992844,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1914.0,1.4516761302947998,5.996879583992844,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1919.0,1.456268072128296,5.99824904724564,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1928.0,1.4612452983856201,5.996879583992844,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1929.0,1.465193271636963,5.996879583992844,-0.45086135282726925,5.0152605701644104e-05,-0.00022090711790377757,0.00021560014547207464
,,1943.0,1.4702677726745605,5.996879583992844,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1944.0,1.4753422737121582,5.996879583992844,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1946.0,1.4801654815673828,5.996879583992844,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1947.0,1.4849886894226074,5.996879583992844,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1948.0,1.489607334136963,6.000989851014086,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1950.0,1.4929018020629883,5.995510745922998,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1952.0,1.4976670742034912,5.996879583992844,-0.45404660642787714,4.988848848766328e-05,-0.00022171204655590957,0.00010618015682277494
,,1967.0,1.5024158954620361,5.996879583992844,-0.4535536505134981,4.969354482972523e-05,-0.00022205162583102754,-0.000861620777263985
,,1979.0,1.5070462226867676,5.996879583992844,-0.4535536505134981,4.969354482972523e-05,-0.00022205162583102754,-0.000861620777263985
,,1980.0,1.5129330158233643,5.996879583992844,-0.4535536505134981,4.969354482972523e-05,-0.00022205162583102754,-0.000861620777263985
,,1988.0,1.515929937362671,5.99824904724564,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,1988.0,1.5189268589019775,5.99824904724564,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,1988.0,1.5213234424591064,5.99824904724564,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,1990.0,1.5274932384490967,5.995510745922998,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,1993.0,1.5324914455413818,5.996879583992844,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,2002.0,1.5375404357910156,5.995510745922998,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,2005.0,1.5419080257415771,5.99824904724564,-0.447979456712433,4.922190694761643e-05,-0.00022249810969275706,-0.00043337358030939296
,,2008.0,1.5468392372131348,5.996879583992844,-0.45029255754144454,4.902067478458356e-05,-0.0002231898452531829,-0.0005088356414467432
,,2013.0,1.5518102645874023,5.996879583992844,-0.45029255754144454,4.902067478458356e-05,-0.0002231898452531829,-0.0005088356414467432
,,2017.0,1.5567102432250977,5.994142532608092,-0.45029255754144454,4.902067478458356e-05,-0.0002231898452531829,-0.0005088356414467432
,,2030.0,1.5618550777435303,5.996879583992844,-0.4505200756557757,4.84672863362428e-05,-0.00022409538998683116,-0.0006880580366480049
,,2031.0,1.566999912261963,5.996879583992844,-0.4505200756557757,4.84672863362428e-05,-0.00022409538998683116,-0.0006880580366480049
,,2031.0,1.5720951557159424,5.996879583992844,-0.4505200756557757,4.84672863362428e-05,-0.00022409538998683116,-0.0006880580366480049
,,2035.0,1.577080249786377,5.995510745922998,-0.4505200756557757,4.84672863362428e-05,-0.00022409538998683116,-0.0006880580366480049
,,2045.0,1.5819957256317139,5.996879583992844,-0.4505200756557757,4.84672863362428e-05,-0.00022409538998683116,-0.0006880580366480049
,,2053.0,1.58803129196167,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2059.0,1.5929605960845947,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2067.0,1.5980184078216553,5.99824904724564,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2068.0,1.6030762195587158,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2082.0,1.608163595199585,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2095.0,1.612696647644043,6.003733160660265,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2096.0,1.6168501377105713,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2096.0,1.6210036277770996,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2111.0,1.6261131763458252,5.994142532608092,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2121.0,1.6310832500457764,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2123.0,1.6357629299163818,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2124.0,1.6406774520874023,5.99824904724564,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2125.0,1.6454851627349854,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2133.0,1.650484323501587,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2137.0,1.6554348468780518,6.003733160660265,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2139.0,1.6604804992675781,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2139.0,1.6655261516571045,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2142.0,1.6701550483703613,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2159.0,1.6756138801574707,5.996879583992844,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2160.0,1.6799001693725586,5.995510745922998,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2161.0,1.6851005554199219,5.995510745922998,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2162.0,1.6895744800567627,5.99824904724564,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2166.0,1.6929337978363037,5.996879583992844,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2180.0,1.697864055633545,5.996879583992844,-0.4513543087416484,4.6058788884941745e-05,-0.00022753520227367582,-0.00039186944668375247
,,2191.0,1.702648401260376,5.996879583992844,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2196.0,1.7078402042388916,5.994142532608092,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2197.0,1.7100985050201416,5.99824904724564,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2209.0,1.7150251865386963,6.003733160660265,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2210.0,1.7201859951019287,5.988675918351267,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2210.0,1.7253468036651611,5.988675918351267,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
